Date,Year,Month_Num,Temperature,Temp_Anomaly,CO2_ppm,Sea_Level_mm,Arctic_Ice_km2,Population_B,CO2_Emissions_Gt
1924-04-01,1924,4,16.26363096045086,2.263630960450861,300.63899052209365,48.73585690221137,19.383775203178867,2.5030453300468287,1.0393689085005064
1924-05-01,1924,5,15.980483790989998,1.9804837909899984,302.1417942239649,47.06490661720339,18.249034821714464,2.496431555488332,1.1822053446381238
1924-06-01,1924,6,15.178668529397743,1.1786685293977437,302.74195980844837,39.65658718998439,16.387892345003536,2.520051324170651,1.123448930985416
1924-07-01,1924,7,14.258778871244958,0.2587788712449583,303.7876333997343,36.55809706930663,14.907993440712021,2.504956793160962,1.323449100625469
1924-08-01,1924,8,13.07118704260798,-0.9288129573920204,304.0332515550076,30.528768709968485,13.656527510639258,2.5136587704086124,1.032346164150571
1924-09-01,1924,9,12.46623494747726,-1.5337650525227406,303.6481169893595,32.30604760402578,13.44456367035746,2.5083256803740857,0.8467088441043644
1924-10-01,1924,10,12.027116277565236,-1.972883722434764,303.20513687198377,32.54394898681952,14.238591175527693,2.5055470532789155,0.8168645877847382
1924-11-01,1924,11,12.43681682462411,-1.5631831753758902,302.25407654959304,36.96540711322266,15.003591602615522,2.509671694877261,1.3772028477530451
1924-12-01,1924,12,13.029800767864288,-0.9701992321357124,300.739875579675,41.30794601092899,16.62346624275981,2.508141358342446,0.859385633295183
1925-01-01,1925,1,14.267522793850077,0.2675227938500768,300.38754334772136,44.50094092865254,17.965035321266466,2.553107837835301,1.0236981709703743
1925-02-01,1925,2,15.411323525014826,1.4113235250148255,300.4816151456466,47.98945050778808,18.497288479331335,2.5385647206646293,1.013154797820678
1925-03-01,1925,3,15.878029120556494,1.8780291205564943,300.9382704332428,52.25941052004512,19.51267629828747,2.5484156173523544,1.002250412120281
1925-04-01,1925,4,15.987685370818644,1.987685370818644,301.40891963245485,55.55664521655818,19.032462324800065,2.546592984997712,0.9452497257173228
1925-05-01,1925,5,15.99890691933302,1.99890691933302,302.8027572939218,51.84409439999051,17.993044345742554,2.554216854115564,1.1516492267476826
1925-06-01,1925,6,15.426429590071749,1.4264295900717483,303.35688735587195,43.19832847600969,16.38943191100836,2.548633353860018,1.12984519642933
1925-07-01,1925,7,14.03739343245947,0.0373934324594706,303.9436296144817,34.005305112657915,15.25558556049744,2.5427048464501523,0.9130041900064764
1925-08-01,1925,8,13.144229651479325,-0.8557703485206751,304.0663204977995,35.394275486134966,13.765269936445186,2.548568584708207,0.9339842167614992
1925-09-01,1925,9,12.598271045350476,-1.4017289546495242,304.3428760715403,33.066624467408786,13.493574271633774,2.5432569177434075,1.2211873401841693
1925-10-01,1925,10,12.072110094530084,-1.9278899054699163,303.57046818694556,33.5164044106961,13.819637346764862,2.54081172009433,0.97200476023671
1925-11-01,1925,11,12.62822291008044,-1.3717770899195596,302.4035663974862,37.12458416530029,15.134058339120907,2.541800973859968,1.3106815758036834
1925-12-01,1925,12,13.219945301735308,-0.7800546982646921,301.6344256466968,42.09607718143148,16.31199319408242,2.546647311308446,1.4622621922895518
1926-01-01,1926,1,14.49314889145986,0.4931488914598603,300.98344961155647,46.58266784034856,18.21367365582771,2.604909634661965,0.8480385050172476
1926-02-01,1926,2,15.182327706709966,1.182327706709966,301.1487777310863,52.34385933234583,19.133588704102447,2.5855102448320912,0.8693345624783371
1926-03-01,1926,3,15.881105970626578,1.881105970626578,300.44882417240166,51.00673212030435,19.26219749524924,2.596156079706172,0.6427583933838391
1926-04-01,1926,4,16.084469418006737,2.084469418006737,301.7418049584119,49.750525839677024,19.063202193916553,2.585223768835869,1.470543520137496
1926-05-01,1926,5,15.9497593303603,1.9497593303602996,302.54022782380525,50.73548123804972,17.88873044600797,2.5846725446256817,1.6138686403931388
1926-06-01,1926,6,15.184560148260156,1.1845601482601555,304.58544849488186,41.18311591026627,16.524183770216894,2.607704688097588,1.3111847848719829
1926-07-01,1926,7,14.24193638231224,0.2419363823122413,304.789000289752,36.13678208880744,14.618358666356409,2.5830004297567104,1.331412141974906
1926-08-01,1926,8,13.217109831628624,-0.7828901683713774,305.25738393460273,36.962181428221,13.92437888983724,2.5720513195607704,1.285176109057937
1926-09-01,1926,9,12.383460551717274,-1.616539448282726,304.3327987044037,34.463204388709315,13.614981834084714,2.5782782967623965,1.3764153982260323
1926-10-01,1926,10,12.139612056620006,-1.860387943379994,303.6944879220971,32.86100627042277,13.607216756715717,2.59425664556311,1.247411084161905
1926-11-01,1926,11,12.572571745454733,-1.4274282545452674,302.59585958497854,38.50609408728551,14.623784966757361,2.588573017804167,1.186333228312909
1926-12-01,1926,12,13.29127364472584,-0.708726355274159,302.35666291105593,45.07924441846287,16.56956428017732,2.5903024566007256,1.5848662159874891
1927-01-01,1927,1,14.35447306235279,0.3544730623527901,301.1256634093118,50.13934802830046,18.075482585609112,2.6295474949856725,1.0517469726837716
1927-02-01,1927,2,15.254207895689074,1.254207895689074,301.5110593452714,57.77370455847441,19.060259929343154,2.623157427795751,1.263846549833936
1927-03-01,1927,3,16.04520796661523,2.04520796661523,301.7074524480497,55.93880099787404,19.68449327658378,2.6191510140143204,1.2447569138330214
1927-04-01,1927,4,16.273264259150427,2.273264259150426,302.0262071135658,52.31394463986201,19.005788970084016,2.6312921117113333,1.1617555829953925
1927-05-01,1927,5,15.799349880491404,1.7993498804914054,302.3157940510341,46.03467948995875,18.189658135008827,2.613795480525132,1.1521148371106356
1927-06-01,1927,6,15.326423781045166,1.3264237810451665,304.0179673639008,44.1981561125376,16.652272269169078,2.6405407318531062,1.3416328115726754
1927-07-01,1927,7,14.270461024490295,0.2704610244902952,304.55901459936973,43.50409865882092,14.778697307161437,2.62081236647821,1.5481628679221526
1927-08-01,1927,8,13.369193237614528,-0.6308067623854718,304.8562707794562,38.18676687270724,13.835170553114605,2.657164753586685,0.9572495100378412
1927-09-01,1927,9,12.49240892464425,-1.5075910753557498,304.50081787222354,35.89098097587303,13.649221314554751,2.6396785324014704,1.5836664468367438
1927-10-01,1927,10,12.18780584493501,-1.81219415506499,303.7501884744525,37.4151066326468,14.006551375869668,2.6342697576588447,1.5783683338023304
1927-11-01,1927,11,12.50018877333755,-1.49981122666245,302.40557644931766,42.6903476384182,14.77130917652677,2.6388028019704297,1.3263916084529124
1927-12-01,1927,12,13.300978055319936,-0.6990219446800641,302.3357016943199,44.91369458904919,16.38096944064451,2.6310294574484945,0.8526862542508791
1928-01-01,1928,1,14.09678937981766,0.0967893798176611,301.7532496360954,55.33961930549439,18.284097628980444,2.6718573480291186,1.221224390122057
1928-02-01,1928,2,15.225323273942674,1.2253232739426745,301.2559286825963,52.31043706398896,18.909419839411754,2.6719016356664502,1.7086383873176911
1928-03-01,1928,3,16.042479289241026,2.042479289241026,301.61067501852904,55.04861344471775,19.370466997792608,2.6598569723608056,1.091203376256271
1928-04-01,1928,4,16.02985531170245,2.0298553117024483,302.1221463183299,57.57232684318839,19.404437587056403,2.677915863624419,1.876233566150813
1928-05-01,1928,5,16.108316549669027,2.108316549669027,303.1448959946967,52.72849963397263,18.01981996899213,2.683230329077578,1.586916780253463
1928-06-01,1928,6,15.226962029752048,1.2269620297520485,304.3127991491269,47.68933928854072,16.552999921127025,2.675545375651191,1.159211716179899
1928-07-01,1928,7,14.182470345174975,0.1824703451749751,305.1084997111508,41.53854050895231,15.23877489788275,2.666455531589192,1.5208665352212811
1928-08-01,1928,8,13.290314402371411,-0.7096855976285887,304.96620977905303,38.75948545411389,13.696566702525157,2.678287669143117,0.9741628879504334
1928-09-01,1928,9,12.503088500857915,-1.496911499142083,305.22119990610247,36.58136132258183,13.442711708839564,2.6829669631118915,1.2025798717908904
1928-10-01,1928,10,12.232562886097217,-1.7674371139027851,304.1008915750589,35.77845190981059,13.90324870323737,2.6779258192303543,1.0370196915942078
1928-11-01,1928,11,12.469094270252008,-1.5309057297479924,302.7598033917441,38.75973246933268,14.753949740421394,2.6855786898834304,1.3222420498589893
1928-12-01,1928,12,13.25591664959865,-0.7440833504013504,301.9086728487871,45.86021604874559,16.74141650008993,2.6791963349968984,1.340512161103361
1929-01-01,1929,1,14.241581057826052,0.2415810578260515,301.9001139475708,53.00861632938268,18.003476168739095,2.7071099696827416,1.13070814270494
1929-02-01,1929,2,15.253155258068464,1.253155258068464,301.6602346804117,54.64421831979755,19.03159773622102,2.7097371415728277,1.3172600709611493
1929-03-01,1929,3,15.902579406221324,1.9025794062213244,302.1992368019923,58.793764435498325,19.392327662394408,2.7106803281483463,1.203504439208592
1929-04-01,1929,4,16.20398951495728,2.2039895149572786,302.67448392743376,53.656801793748805,19.14654337050879,2.729203288007662,1.141498452526036
1929-05-01,1929,5,16.229151895668284,2.2291518956682843,303.33275669923466,52.111118424421925,18.086182304774567,2.7364438586988458,1.3115250638481328
1929-06-01,1929,6,15.263460081432216,1.263460081432216,303.7295103788342,47.891086237588645,16.22061804552183,2.710949451572912,1.7507714128380447
1929-07-01,1929,7,14.280882812154228,0.2808828121542284,305.4342893673355,42.5801943177834,14.930518597368655,2.7265624156546227,1.459644874975668
1929-08-01,1929,8,13.34711754269206,-0.652882457307939,305.72394044055903,39.68674472853391,13.697652007145681,2.7301338520119662,1.3969382971558673
1929-09-01,1929,9,12.593399548656842,-1.4066004513431576,305.5937945012538,42.48011343076206,13.476546000807938,2.73945982236234,1.4182833059895683
1929-10-01,1929,10,12.39405676489304,-1.6059432351069596,304.41129514513983,39.62238147687524,14.013744210683893,2.735429940833267,1.4303485513437626
1929-11-01,1929,11,12.454023212556525,-1.545976787443477,303.74580140195866,40.81973644840991,14.980985801190455,2.723937861639333,1.4653018045941293
1929-12-01,1929,12,13.324135021780924,-0.6758649782190762,302.3519863199728,51.35185484251681,16.17411254601721,2.7235384799992026,1.447922130686039
1930-01-01,1930,1,14.45776839474792,0.4577683947479212,301.80904388699213,53.384650404616806,17.851230932166317,2.7797454929032805,1.4001880949698655
1930-02-01,1930,2,15.441268169751746,1.441268169751746,301.31906830964715,60.523948650400975,18.97582011814772,2.781745037055745,1.5565917218502896
1930-03-01,1930,3,15.983926144214266,1.9839261442142655,302.0718454156162,59.39743426037455,19.266141697085104,2.7704215686222,1.5990685948193235
1930-04-01,1930,4,16.26729569828804,2.267295698288041,302.3951982244141,57.96704311858274,19.212547014560148,2.774484879553825,1.3116958797827598
1930-05-01,1930,5,15.965206873797058,1.965206873797058,303.8799867598633,55.51049809634026,17.87641595374202,2.7729529517954883,1.092780516350183
1930-06-01,1930,6,15.308382908061676,1.3083829080616771,304.67164572097306,51.29005603561688,16.883182304496916,2.754235584464766,1.697575916862741
1930-07-01,1930,7,14.394947750665876,0.3949477506658763,305.56463368653573,43.60324942255999,14.544587477415234,2.772443535173493,1.3664005495805962
1930-08-01,1930,8,13.264704506707163,-0.7352954932928366,305.8257241646171,45.02153480661662,13.468584239011125,2.74645894043686,1.464980758931046
1930-09-01,1930,9,12.48251335834485,-1.5174866416551502,305.446431389636,36.438652081075794,13.548434885724227,2.757337407897541,1.4512822665748306
1930-10-01,1930,10,12.319966039561171,-1.680033960438827,304.7822256597158,44.55873323538357,14.030391135938208,2.758548492950222,1.1133681769606691
1930-11-01,1930,11,12.609817277307696,-1.3901827226923036,303.83083845616716,46.31638348456933,15.253060768720433,2.7559349426170425,1.3548267079631098
1930-12-01,1930,12,13.314237207428734,-0.6857627925712659,303.2424900363037,50.30839164000565,16.950108232214514,2.756585377857384,1.1848294609230623
1931-01-01,1931,1,14.273968398057136,0.2739683980571357,302.4655674479372,56.71153542399715,17.977763999599198,2.827548015413756,1.5678918659537686
1931-02-01,1931,2,15.373667139182029,1.373667139182027,302.31590748357166,61.19980677672096,18.903898010117754,2.810874242194268,1.7710695691142129
1931-03-01,1931,3,16.17711231190987,2.1771123119098696,302.09773115686795,63.00515665519338,19.58389363747525,2.827684863932361,1.6813055279066396
1931-04-01,1931,4,16.42479628961428,2.4247962896142816,302.960994577592,57.719727131210966,19.300158354898155,2.8349372713766083,1.1843536777681138
1931-05-01,1931,5,15.976662469173815,1.9766624691738173,304.52663110314444,56.98834003660536,18.180570336789696,2.821619925366158,1.776684574165712
1931-06-01,1931,6,15.170499196930292,1.170499196930292,305.16286764497636,49.09181453233159,16.630109937414325,2.792868785346252,1.6120589728808514
1931-07-01,1931,7,14.34479677953948,0.3447967795394788,305.609342089323,43.068187424798985,15.002339008051223,2.813095089584257,1.548366119179638
1931-08-01,1931,8,13.359556280367537,-0.6404437196324633,305.9104432525391,44.35007389185527,14.281622932992939,2.811702710492851,1.316497957017429
1931-09-01,1931,9,12.572202264997564,-1.4277977350024358,305.4484876378244,41.21554372214271,13.267101423794724,2.8068257610394047,1.7454852833315682
1931-10-01,1931,10,12.343388917292046,-1.656611082707954,305.4086292331914,44.018203540302615,13.665792565572039,2.818074539062685,1.3469257812280135
1931-11-01,1931,11,12.356090381677626,-1.6439096183223736,304.4081625258851,46.1189912593029,15.210655025332507,2.814631913576155,1.62511010713184
1931-12-01,1931,12,13.345672672639044,-0.6543273273609564,302.9521630673823,53.21803974838876,16.689199184324007,2.813726722964153,1.5609473579998494
1932-01-01,1932,1,14.522691209385158,0.5226912093851581,302.7548372643155,60.0296951323032,17.9478489292199,2.8637182331942554,1.6149596332360645
1932-02-01,1932,2,15.311579459833917,1.3115794598339168,302.30529094380637,57.09692323234508,19.006254947744736,2.866216764435036,1.7809988280159292
1932-03-01,1932,3,16.037176753122925,2.037176753122925,302.37199439499096,62.3902398132781,19.463427515148375,2.864422995717582,1.5693490862793846
1932-04-01,1932,4,16.529793053424928,2.529793053424928,303.40689568355015,59.72405655359015,19.20620302411974,2.8728008680151955,1.4854770797968588
1932-05-01,1932,5,15.90311034599856,1.9031103459985608,304.17724400889614,59.51760707108398,18.136925825041292,2.8731347507505,1.820862816910445
1932-06-01,1932,6,15.394922810327124,1.3949228103271238,305.74044542993045,53.86969198271855,16.33120446443936,2.856378498748182,1.546518584971777
1932-07-01,1932,7,14.37134125636948,0.3713412563694813,305.9281896194692,48.361768232020175,14.766934857344832,2.856103378030472,1.3102724371880243
1932-08-01,1932,8,13.355546105116211,-0.644453894883787,306.2017031045679,47.1741573534551,13.720126257843875,2.8743164178572957,1.6286424198976543
1932-09-01,1932,9,12.579730352461564,-1.4202696475384349,306.2977119599608,45.17744696042536,13.615411867285983,2.867596130688392,1.6985879612382844
1932-10-01,1932,10,12.278942678173353,-1.7210573218266472,305.24186550864624,41.36378452209333,13.808069938986282,2.866079572147463,1.7197542464639433
1932-11-01,1932,11,12.682211457522127,-1.3177885424778726,304.4011958200555,47.942654198110446,15.079780128621172,2.8679801914068324,1.5660729385907242
1932-12-01,1932,12,13.270248657667707,-0.7297513423322926,302.6690244293616,54.36283744258624,16.738437094243583,2.8571350986994064,1.4014786429381627
1933-01-01,1933,1,14.32576554105754,0.3257655410575406,303.3808177106068,55.31698232438915,18.064185335150828,2.929054191111402,2.043633292694533
